accuracy,arm,nll,num_kv_pairs,qk_factor_norm,qk_gradient_norm,qk_initial_scale,relation,seed,sequence_length,step
0.0,positive,9.037864685058594,4,7.245956213949114,0.011519882111403939,1.0,tied-positive,117,64,0
0.0,positive,9.044602394104004,16,7.245956213949114,,1.0,tied-positive,117,256,0
0.01953125,positive,7.511572360992432,4,11.534582426716973,0.13734901063205607,1.0,tied-positive,117,64,200
0.00439453125,positive,8.065978050231934,16,11.534582426716973,,1.0,tied-positive,117,256,200
0.076171875,positive,6.703986644744873,4,13.694090697848235,0.2770683950243322,1.0,tied-positive,117,64,400
0.01220703125,positive,7.839466094970703,16,13.694090697848235,,1.0,tied-positive,117,256,400
0.12890625,positive,5.88641881942749,4,15.883552950567958,0.7063877069369551,1.0,tied-positive,117,64,800
0.0146484375,positive,7.7011847496032715,16,15.883552950567958,,1.0,tied-positive,117,256,800
0.75,positive,1.849351406097412,4,18.937660392862565,7.384646077438757,1.0,tied-positive,117,64,1600
0.43603515625,positive,4.131348133087158,16,18.937660392862565,,1.0,tied-positive,117,256,1600
0.9140625,positive,0.7255657315254211,4,22.460684866106398,2.7890598830110336,1.0,tied-positive,117,64,3200
0.8876953125,positive,0.6662567257881165,16,22.460684866106398,,1.0,tied-positive,117,256,3200
0.98046875,positive,0.1819477677345276,4,27.136687120996033,2.289083043723629,1.0,tied-positive,117,64,6400
0.96826171875,positive,0.17359837889671326,16,27.136687120996033,,1.0,tied-positive,117,256,6400
0.91845703125,positive,0.6548588275909424,16,27.136687120996033,,1.0,tied-positive,117,512,6400
0.505859375,positive,5.866364479064941,32,27.136687120996033,,1.0,tied-positive,117,1024,6400
0.0,positive,9.03375244140625,4,7.242928772553591,0.011354107802039342,1.0,tied-positive,118,64,0
0.0,positive,9.035953521728516,16,7.242928772553591,,1.0,tied-positive,118,256,0
0.041015625,positive,7.547171592712402,4,11.374921693637146,0.13260598699646214,1.0,tied-positive,118,64,200
0.00341796875,positive,8.070318222045898,16,11.374921693637146,,1.0,tied-positive,118,256,200
0.078125,positive,6.784701347351074,4,13.619211769766132,0.28465787804170367,1.0,tied-positive,118,64,400
0.0107421875,positive,7.817646503448486,16,13.619211769766132,,1.0,tied-positive,118,256,400
0.08984375,positive,6.092654228210449,4,16.052576940803917,0.7965045094286586,1.0,tied-positive,118,64,800
0.01025390625,positive,7.686802864074707,16,16.052576940803917,,1.0,tied-positive,118,256,800
0.701171875,positive,2.0599255561828613,4,19.73976710358952,5.024947194185828,1.0,tied-positive,118,64,1600
0.34521484375,positive,5.057706356048584,16,19.73976710358952,,1.0,tied-positive,118,256,1600
0.890625,positive,0.7413179874420166,4,22.33335538644793,2.246812559918514,1.0,tied-positive,118,64,3200
0.7861328125,positive,1.1854102611541748,16,22.33335538644793,,1.0,tied-positive,118,256,3200
0.966796875,positive,0.2379469871520996,4,27.293345143971436,0.7986582633958558,1.0,tied-positive,118,64,6400
0.96435546875,positive,0.2062949538230896,16,27.293345143971436,,1.0,tied-positive,118,256,6400
0.93115234375,positive,0.5047297477722168,16,27.293345143971436,,1.0,tied-positive,118,512,6400
0.44384765625,positive,7.647554397583008,32,27.293345143971436,,1.0,tied-positive,118,1024,6400
0.0,positive,9.039020538330078,4,7.264712040465457,0.011883004746714063,1.0,tied-positive,119,64,0
0.0,positive,9.040135383605957,16,7.264712040465457,,1.0,tied-positive,119,256,0
0.052734375,positive,7.533221244812012,4,11.387689994625612,0.12257319550609401,1.0,tied-positive,119,64,200
0.00439453125,positive,8.077176094055176,16,11.387689994625612,,1.0,tied-positive,119,256,200
0.048828125,positive,6.818228244781494,4,13.778812772491415,0.3373745552488645,1.0,tied-positive,119,64,400
0.0048828125,positive,7.882355690002441,16,13.778812772491415,,1.0,tied-positive,119,256,400
0.12109375,positive,6.003631591796875,4,16.02915613729225,0.7415674269929645,1.0,tied-positive,119,64,800
0.0107421875,positive,7.7746686935424805,16,16.02915613729225,,1.0,tied-positive,119,256,800
0.748046875,positive,1.7613862752914429,4,19.177180742896688,3.6112076579459074,1.0,tied-positive,119,64,1600
0.4951171875,positive,3.3423011302948,16,19.177180742896688,,1.0,tied-positive,119,256,1600
0.935546875,positive,0.6535699367523193,4,22.711383113157105,2.794304233858832,1.0,tied-positive,119,64,3200
0.91064453125,positive,0.5543689727783203,16,22.711383113157105,,1.0,tied-positive,119,256,3200
0.96484375,positive,0.3132874369621277,4,27.229064178468498,1.547838752583861,1.0,tied-positive,119,64,6400
0.955078125,positive,0.23452407121658325,16,27.229064178468498,,1.0,tied-positive,119,256,6400
0.89892578125,positive,0.7285987734794617,16,27.229064178468498,,1.0,tied-positive,119,512,6400
0.46728515625,positive,6.389256477355957,32,27.229064178468498,,1.0,tied-positive,119,1024,6400
0.0,negative,9.031695365905762,4,7.267084643682418,0.011633955363965347,1.0,tied-negative,100,64,0
0.0,negative,9.032833099365234,16,7.267084643682418,,1.0,tied-negative,100,256,0
0.029296875,negative,7.457461357116699,4,11.305484472098696,0.1427000143227093,1.0,tied-negative,100,64,200
0.0068359375,negative,8.023908615112305,16,11.305484472098696,,1.0,tied-negative,100,256,200
0.103515625,negative,6.680307388305664,4,13.46964273348543,0.3108977271907008,1.0,tied-negative,100,64,400
0.01171875,negative,7.846657752990723,16,13.46964273348543,,1.0,tied-negative,100,256,400
0.11328125,negative,5.805542469024658,4,15.624419148139102,1.0268843242762633,1.0,tied-negative,100,64,800
0.009765625,negative,7.711413860321045,16,15.624419148139102,,1.0,tied-negative,100,256,800
0.865234375,negative,0.9909477233886719,4,18.844462620053633,4.650262886037462,1.0,tied-negative,100,64,1600
0.65234375,negative,2.269740343093872,16,18.844462620053633,,1.0,tied-negative,100,256,1600
0.9453125,negative,0.37139296531677246,4,22.74020267003716,1.945441136169867,1.0,tied-negative,100,64,3200
0.91748046875,negative,0.5230605602264404,16,22.74020267003716,,1.0,tied-negative,100,256,3200
0.9921875,negative,0.05040518566966057,4,26.455125781495465,0.9772784460371957,1.0,tied-negative,100,64,6400
0.9765625,negative,0.13943782448768616,16,26.455125781495465,,1.0,tied-negative,100,256,6400
0.875,negative,1.210310697555542,16,26.455125781495465,,1.0,tied-negative,100,512,6400
0.532470703125,negative,6.840842247009277,32,26.455125781495465,,1.0,tied-negative,100,1024,6400
0.0,negative,9.04798698425293,4,7.221296513562644,0.011053890716496763,1.0,tied-negative,101,64,0
0.0,negative,9.041608810424805,16,7.221296513562644,,1.0,tied-negative,101,256,0
0.044921875,negative,7.430459976196289,4,11.289845623586123,0.11298309334926226,1.0,tied-negative,101,64,200
0.00439453125,negative,8.049160957336426,16,11.289845623586123,,1.0,tied-negative,101,256,200
0.083984375,negative,6.6159892082214355,4,13.751691228721123,0.371689058356027,1.0,tied-negative,101,64,400
0.0068359375,negative,7.768966197967529,16,13.751691228721123,,1.0,tied-negative,101,256,400
0.255859375,negative,5.185576915740967,4,16.973913991175092,1.4180178654189874,1.0,tied-negative,101,64,800
0.037109375,negative,7.6201066970825195,16,16.973913991175092,,1.0,tied-negative,101,256,800
0.857421875,negative,0.9792213439941406,4,19.531204540962722,4.265166792768828,1.0,tied-negative,101,64,1600
0.64697265625,negative,2.131639003753662,16,19.531204540962722,,1.0,tied-negative,101,256,1600
0.916015625,negative,0.7742992639541626,4,22.653865167789917,4.185153169673425,1.0,tied-negative,101,64,3200
0.8720703125,negative,0.7421228289604187,16,22.653865167789917,,1.0,tied-negative,101,256,3200
0.97265625,negative,0.12930753827095032,4,26.573921745868944,1.2196878520585015,1.0,tied-negative,101,64,6400
0.96142578125,negative,0.20407554507255554,16,26.573921745868944,,1.0,tied-negative,101,256,6400
0.90380859375,negative,0.8865377902984619,16,26.573921745868944,,1.0,tied-negative,101,512,6400
0.41455078125,negative,7.685672760009766,32,26.573921745868944,,1.0,tied-negative,101,1024,6400
0.0,negative,9.05078125,4,7.216395733206077,0.011094762895378776,1.0,tied-negative,102,64,0
0.0,negative,9.03867244720459,16,7.216395733206077,,1.0,tied-negative,102,256,0
0.029296875,negative,7.537115097045898,4,11.501269767983878,0.17839837773724673,1.0,tied-negative,102,64,200
0.0029296875,negative,8.08662223815918,16,11.501269767983878,,1.0,tied-negative,102,256,200
0.06640625,negative,6.741847038269043,4,13.47789349603695,0.3462787518246916,1.0,tied-negative,102,64,400
0.005859375,negative,7.867595672607422,16,13.47789349603695,,1.0,tied-negative,102,256,400
0.298828125,negative,5.280755996704102,4,16.394982994096363,1.8084970728895657,1.0,tied-negative,102,64,800
0.05517578125,negative,7.689542293548584,16,16.394982994096363,,1.0,tied-negative,102,256,800
0.85546875,negative,1.120051383972168,4,19.280069621106833,1.7393561688002794,1.0,tied-negative,102,64,1600
0.68017578125,negative,1.823732852935791,16,19.280069621106833,,1.0,tied-negative,102,256,1600
0.919921875,negative,0.8762905597686768,4,22.82855587656442,2.972955033215689,1.0,tied-negative,102,64,3200
0.8818359375,negative,0.7077528238296509,16,22.82855587656442,,1.0,tied-negative,102,256,3200
0.978515625,negative,0.20241382718086243,4,26.849056905028398,0.9928983641462814,1.0,tied-negative,102,64,6400
0.9404296875,negative,0.3663731813430786,16,26.849056905028398,,1.0,tied-negative,102,256,6400
0.8623046875,negative,1.1945099830627441,16,26.849056905028398,,1.0,tied-negative,102,512,6400
0.43212890625,negative,6.7757978439331055,32,26.849056905028398,,1.0,tied-negative,102,1024,6400
0.0,negative,9.020902633666992,4,7.252260776428529,0.01129058873649867,1.0,tied-negative,103,64,0
0.0,negative,9.030235290527344,16,7.252260776428529,,1.0,tied-negative,103,256,0
0.0390625,negative,7.476290702819824,4,11.473701011253077,0.12545887378897366,1.0,tied-negative,103,64,200
0.005859375,negative,8.03451919555664,16,11.473701011253077,,1.0,tied-negative,103,256,200
0.083984375,negative,6.69403076171875,4,13.797690759478176,0.42701254336778555,1.0,tied-negative,103,64,400
0.009765625,negative,7.78577184677124,16,13.797690759478176,,1.0,tied-negative,103,256,400
0.6640625,negative,3.082451820373535,4,17.415176869364128,4.010960313627449,1.0,tied-negative,103,64,800
0.24365234375,negative,6.258737564086914,16,17.415176869364128,,1.0,tied-negative,103,256,800
0.81640625,negative,1.2019567489624023,4,19.730280387189243,11.11519378525924,1.0,tied-negative,103,64,1600
0.56201171875,negative,2.905338764190674,16,19.730280387189243,,1.0,tied-negative,103,256,1600
0.9609375,negative,0.4276970624923706,4,23.548235635611704,1.9861096763440116,1.0,tied-negative,103,64,3200
0.91015625,negative,0.49938488006591797,16,23.548235635611704,,1.0,tied-negative,103,256,3200
0.984375,negative,0.0972406268119812,4,27.477177252683557,0.8914334377431401,1.0,tied-negative,103,64,6400
0.95556640625,negative,0.22384513914585114,16,27.477177252683557,,1.0,tied-negative,103,256,6400
0.8984375,negative,0.6991493105888367,16,27.477177252683557,,1.0,tied-negative,103,512,6400
0.488037109375,negative,6.498454570770264,32,27.477177252683557,,1.0,tied-negative,103,1024,6400
0.0,negative,9.038773536682129,4,7.279136383686568,0.011240662025271407,1.0,tied-negative,104,64,0
0.0,negative,9.039387702941895,16,7.279136383686568,,1.0,tied-negative,104,256,0
0.04296875,negative,7.525153636932373,4,11.53899468755199,0.17912930692852605,1.0,tied-negative,104,64,200
0.00537109375,negative,8.058938026428223,16,11.53899468755199,,1.0,tied-negative,104,256,200
0.0546875,negative,6.7184038162231445,4,13.714205325833364,0.3591523012792059,1.0,tied-negative,104,64,400
0.00927734375,negative,7.799181938171387,16,13.714205325833364,,1.0,tied-negative,104,256,400
0.109375,negative,5.997476100921631,4,15.783224726339862,0.7502881002786963,1.0,tied-negative,104,64,800
0.0126953125,negative,7.727626800537109,16,15.783224726339862,,1.0,tied-negative,104,256,800
0.828125,negative,1.3498637676239014,4,19.120596434815294,2.8253122205433687,1.0,tied-negative,104,64,1600
0.580078125,negative,2.739396572113037,16,19.120596434815294,,1.0,tied-negative,104,256,1600
0.94140625,negative,0.4663124680519104,4,23.173024144555463,2.7459041829053197,1.0,tied-negative,104,64,3200
0.9140625,negative,0.5309366583824158,16,23.173024144555463,,1.0,tied-negative,104,256,3200
0.96484375,negative,0.2883695960044861,4,27.707539145959938,1.3981895688287653,1.0,tied-negative,104,64,6400
0.94091796875,negative,0.33517974615097046,16,27.707539145959938,,1.0,tied-negative,104,256,6400
0.86376953125,negative,1.0283026695251465,16,27.707539145959938,,1.0,tied-negative,104,512,6400
0.522705078125,negative,5.301091194152832,32,27.707539145959938,,1.0,tied-negative,104,1024,6400
0.0,negative,9.026845932006836,4,7.256461782593076,0.011479114506634623,1.0,tied-negative,105,64,0
0.0,negative,9.037251472473145,16,7.256461782593076,,1.0,tied-negative,105,256,0
0.056640625,negative,7.469692707061768,4,11.508446576893869,0.13223322812832378,1.0,tied-negative,105,64,200
0.0068359375,negative,8.043414115905762,16,11.508446576893869,,1.0,tied-negative,105,256,200
0.078125,negative,6.57376766204834,4,13.696344209447801,0.4058833123102113,1.0,tied-negative,105,64,400
0.01611328125,negative,7.840500831604004,16,13.696344209447801,,1.0,tied-negative,105,256,400
0.173828125,negative,5.61432409286499,4,16.278605650910837,1.180833470318438,1.0,tied-negative,105,64,800
0.021484375,negative,7.778801918029785,16,16.278605650910837,,1.0,tied-negative,105,256,800
0.82421875,negative,1.1310393810272217,4,19.372559375246126,6.435402673490857,1.0,tied-negative,105,64,1600
0.63916015625,negative,2.290069103240967,16,19.372559375246126,,1.0,tied-negative,105,256,1600
0.94921875,negative,0.31863933801651,4,23.002562421613057,3.261265851384277,1.0,tied-negative,105,64,3200
0.90478515625,negative,0.629727840423584,16,23.002562421613057,,1.0,tied-negative,105,256,3200
0.986328125,negative,0.08743228018283844,4,25.65160882674595,1.5082165588094452,1.0,tied-negative,105,64,6400
0.97119140625,negative,0.16391980648040771,16,25.65160882674595,,1.0,tied-negative,105,256,6400
0.9111328125,negative,0.8606651425361633,16,25.65160882674595,,1.0,tied-negative,105,512,6400
0.431640625,negative,9.686366081237793,32,25.65160882674595,,1.0,tied-negative,105,1024,6400
0.0,negative,9.030177116394043,4,7.244182686312071,0.010952383075726019,1.0,tied-negative,106,64,0
0.0,negative,9.040794372558594,16,7.244182686312071,,1.0,tied-negative,106,256,0
0.046875,negative,7.512131690979004,4,11.504609801146485,0.11296537013452061,1.0,tied-negative,106,64,200
0.0087890625,negative,8.070608139038086,16,11.504609801146485,,1.0,tied-negative,106,256,200
0.0625,negative,6.723939895629883,4,13.898000537678522,0.42968359224372316,1.0,tied-negative,106,64,400
0.0107421875,negative,7.804803371429443,16,13.898000537678522,,1.0,tied-negative,106,256,400
0.263671875,negative,5.307243347167969,4,17.006728691926064,2.3908764264858235,1.0,tied-negative,106,64,800
0.04296875,negative,7.721887588500977,16,17.006728691926064,,1.0,tied-negative,106,256,800
0.857421875,negative,1.3704652786254883,4,19.67236482648212,11.44806375745149,1.0,tied-negative,106,64,1600
0.71484375,negative,2.226473331451416,16,19.67236482648212,,1.0,tied-negative,106,256,1600
0.93359375,negative,0.6299877166748047,4,22.49603719782026,2.160680496072579,1.0,tied-negative,106,64,3200
0.90380859375,negative,0.5751259326934814,16,22.49603719782026,,1.0,tied-negative,106,256,3200
0.958984375,negative,0.306745320558548,4,26.855064059450818,2.320484380317975,1.0,tied-negative,106,64,6400
0.9599609375,negative,0.2514251470565796,16,26.855064059450818,,1.0,tied-negative,106,256,6400
0.896484375,negative,0.8084908723831177,16,26.855064059450818,,1.0,tied-negative,106,512,6400
0.419189453125,negative,7.237421989440918,32,26.855064059450818,,1.0,tied-negative,106,1024,6400
0.0,negative,9.033990859985352,4,7.2374271026787795,0.011307866272532338,1.0,tied-negative,107,64,0
0.0,negative,9.041765213012695,16,7.2374271026787795,,1.0,tied-negative,107,256,0
0.046875,negative,7.477027893066406,4,11.228973363416875,0.12400295660666463,1.0,tied-negative,107,64,200
0.00634765625,negative,8.078635215759277,16,11.228973363416875,,1.0,tied-negative,107,256,200
0.068359375,negative,6.711644649505615,4,13.345935008344235,0.3861378372079688,1.0,tied-negative,107,64,400
0.0078125,negative,7.837474822998047,16,13.345935008344235,,1.0,tied-negative,107,256,400
0.158203125,negative,5.755105018615723,4,15.378895707983116,1.058050703935233,1.0,tied-negative,107,64,800
0.017578125,negative,7.756950378417969,16,15.378895707983116,,1.0,tied-negative,107,256,800
0.84765625,negative,1.0358121395111084,4,18.5430311865325,2.9419048757168427,1.0,tied-negative,107,64,1600
0.697265625,negative,1.8119173049926758,16,18.5430311865325,,1.0,tied-negative,107,256,1600
0.931640625,negative,0.5956002473831177,4,22.131731076251548,4.132792904088558,1.0,tied-negative,107,64,3200
0.900390625,negative,0.6367040872573853,16,22.131731076251548,,1.0,tied-negative,107,256,3200
0.958984375,negative,0.3278259038925171,4,26.60639023854756,2.0798350175557365,1.0,tied-negative,107,64,6400
0.9599609375,negative,0.26647964119911194,16,26.60639023854756,,1.0,tied-negative,107,256,6400
0.865234375,negative,1.2952029705047607,16,26.60639023854756,,1.0,tied-negative,107,512,6400
0.481201171875,negative,6.672843933105469,32,26.60639023854756,,1.0,tied-negative,107,1024,6400
0.0,negative,9.030965805053711,4,7.211491952990679,0.01114218109594559,1.0,tied-negative,108,64,0
0.0,negative,9.041158676147461,16,7.211491952990679,,1.0,tied-negative,108,256,0
0.05859375,negative,7.430978298187256,4,11.416048956725293,0.1427502389182216,1.0,tied-negative,108,64,200
0.005859375,negative,8.053976058959961,16,11.416048956725293,,1.0,tied-negative,108,256,200
0.08984375,negative,6.631748199462891,4,13.83333438658806,0.36256859288971766,1.0,tied-negative,108,64,400
0.0107421875,negative,7.76813268661499,16,13.83333438658806,,1.0,tied-negative,108,256,400
0.146484375,negative,5.7189459800720215,4,16.135017624861078,0.8353107407728285,1.0,tied-negative,108,64,800
0.0166015625,negative,7.633584022521973,16,16.135017624861078,,1.0,tied-negative,108,256,800
0.841796875,negative,1.184340000152588,4,19.60993267345397,2.795687233626783,1.0,tied-negative,108,64,1600
0.6494140625,negative,2.055485963821411,16,19.60993267345397,,1.0,tied-negative,108,256,1600
0.90625,negative,0.6933035850524902,4,23.099838094432908,1.8514552048524766,1.0,tied-negative,108,64,3200
0.9111328125,negative,0.505530059337616,16,23.099838094432908,,1.0,tied-negative,108,256,3200
0.984375,negative,0.09312435239553452,4,27.223449721741684,0.8037730406678958,1.0,tied-negative,108,64,6400
0.96533203125,negative,0.1573866903781891,16,27.223449721741684,,1.0,tied-negative,108,256,6400
0.90869140625,negative,0.7438693642616272,16,27.223449721741684,,1.0,tied-negative,108,512,6400
0.486328125,negative,6.628524303436279,32,27.223449721741684,,1.0,tied-negative,108,1024,6400
0.0,negative,9.028644561767578,4,7.223346056267565,0.011314328666787058,1.0,tied-negative,109,64,0
0.0,negative,9.029595375061035,16,7.223346056267565,,1.0,tied-negative,109,256,0
0.048828125,negative,7.489290237426758,4,11.398470966794598,0.14536296932616263,1.0,tied-negative,109,64,200
0.0048828125,negative,8.053167343139648,16,11.398470966794598,,1.0,tied-negative,109,256,200
0.0859375,negative,6.675544738769531,4,13.618730309915511,0.37619998654887965,1.0,tied-negative,109,64,400
0.005859375,negative,7.7947845458984375,16,13.618730309915511,,1.0,tied-negative,109,256,400
0.150390625,negative,5.730805397033691,4,15.870380480411223,1.1183809921117702,1.0,tied-negative,109,64,800
0.0146484375,negative,7.679303169250488,16,15.870380480411223,,1.0,tied-negative,109,256,800
0.8515625,negative,1.1498491764068604,4,18.74440529324319,5.366212949348242,1.0,tied-negative,109,64,1600
0.6298828125,negative,2.2967529296875,16,18.74440529324319,,1.0,tied-negative,109,256,1600
0.9375,negative,0.47900402545928955,4,22.626322080647945,2.536579266623006,1.0,tied-negative,109,64,3200
0.912109375,negative,0.5319756269454956,16,22.626322080647945,,1.0,tied-negative,109,256,3200
0.98828125,negative,0.050466496497392654,4,25.67999662904331,1.495587027470878,1.0,tied-negative,109,64,6400
0.97509765625,negative,0.15106719732284546,16,25.67999662904331,,1.0,tied-negative,109,256,6400
0.89599609375,negative,1.0015089511871338,16,25.67999662904331,,1.0,tied-negative,109,512,6400
0.46923828125,negative,8.369306564331055,32,25.67999662904331,,1.0,tied-negative,109,1024,6400
0.0,negative,9.0399169921875,4,7.232924643483812,0.011246028651711922,1.0,tied-negative,110,64,0
0.0,negative,9.038517951965332,16,7.232924643483812,,1.0,tied-negative,110,256,0
0.046875,negative,7.463674068450928,4,11.386721597608991,0.13710746151788578,1.0,tied-negative,110,64,200
0.00439453125,negative,8.058446884155273,16,11.386721597608991,,1.0,tied-negative,110,256,200
0.076171875,negative,6.678421974182129,4,13.745063138215224,0.40211110093744834,1.0,tied-negative,110,64,400
0.00732421875,negative,7.824432373046875,16,13.745063138215224,,1.0,tied-negative,110,256,400
0.490234375,negative,4.2303080558776855,4,16.932943878551214,1.650768732169402,1.0,tied-negative,110,64,800
0.1083984375,negative,7.3444013595581055,16,16.932943878551214,,1.0,tied-negative,110,256,800
0.826171875,negative,1.3307113647460938,4,19.99311462136862,3.9187452074034135,1.0,tied-negative,110,64,1600
0.70947265625,negative,1.8047847747802734,16,19.99311462136862,,1.0,tied-negative,110,256,1600
0.939453125,negative,0.4799559712409973,4,23.00045071035867,2.058121688298666,1.0,tied-negative,110,64,3200
0.91259765625,negative,0.4505697190761566,16,23.00045071035867,,1.0,tied-negative,110,256,3200
0.970703125,negative,0.14240668714046478,4,26.452580905462867,0.9480437223063676,1.0,tied-negative,110,64,6400
0.95556640625,negative,0.22786039113998413,16,26.452580905462867,,1.0,tied-negative,110,256,6400
0.923828125,negative,0.4888787865638733,16,26.452580905462867,,1.0,tied-negative,110,512,6400
0.408935546875,negative,8.89338207244873,32,26.452580905462867,,1.0,tied-negative,110,1024,6400
0.0,negative,9.035942077636719,4,7.238180193784912,0.010983285673060162,1.0,tied-negative,111,64,0
0.0,negative,9.032503128051758,16,7.238180193784912,,1.0,tied-negative,111,256,0
0.05859375,negative,7.417951583862305,4,11.533128208107653,0.13839670260646278,1.0,tied-negative,111,64,200
0.00830078125,negative,8.052753448486328,16,11.533128208107653,,1.0,tied-negative,111,256,200
0.08203125,negative,6.589935779571533,4,13.799845979356258,0.3325968973593751,1.0,tied-negative,111,64,400
0.009765625,negative,7.822751045227051,16,13.799845979356258,,1.0,tied-negative,111,256,400
0.251953125,negative,5.267146110534668,4,17.07120065713659,1.1882637653762087,1.0,tied-negative,111,64,800
0.03173828125,negative,7.656829833984375,16,17.07120065713659,,1.0,tied-negative,111,256,800
0.880859375,negative,1.0496852397918701,4,18.853558114981126,3.241703751292219,1.0,tied-negative,111,64,1600
0.65673828125,negative,2.2624759674072266,16,18.853558114981126,,1.0,tied-negative,111,256,1600
0.921875,negative,0.5854607820510864,4,22.02460430365699,2.839638594122069,1.0,tied-negative,111,64,3200
0.9033203125,negative,0.6513710021972656,16,22.02460430365699,,1.0,tied-negative,111,256,3200
0.962890625,negative,0.32099562883377075,4,26.416063785191774,1.1323321736867193,1.0,tied-negative,111,64,6400
0.9443359375,negative,0.3479149043560028,16,26.416063785191774,,1.0,tied-negative,111,256,6400
0.87109375,negative,1.151041030883789,16,26.416063785191774,,1.0,tied-negative,111,512,6400
0.516357421875,negative,5.6972856521606445,32,26.416063785191774,,1.0,tied-negative,111,1024,6400
0.0,negative,9.026262283325195,4,7.229866089273248,0.011294245950796429,1.0,tied-negative,112,64,0
0.0,negative,9.043389320373535,16,7.229866089273248,,1.0,tied-negative,112,256,0
0.048828125,negative,7.500950336456299,4,11.590994576871603,0.1336574638378945,1.0,tied-negative,112,64,200
0.00537109375,negative,8.056756973266602,16,11.590994576871603,,1.0,tied-negative,112,256,200
0.0703125,negative,6.75520133972168,4,13.849493587614019,0.3210383702052582,1.0,tied-negative,112,64,400
0.0078125,negative,7.90906286239624,16,13.849493587614019,,1.0,tied-negative,112,256,400
0.119140625,negative,5.9419403076171875,4,16.02510173009519,0.8025112178862746,1.0,tied-negative,112,64,800
0.015625,negative,7.783724784851074,16,16.02510173009519,,1.0,tied-negative,112,256,800
0.796875,negative,1.5901093482971191,4,18.995768326786656,2.7145560926622063,1.0,tied-negative,112,64,1600
0.63818359375,negative,2.2414844036102295,16,18.995768326786656,,1.0,tied-negative,112,256,1600
0.955078125,negative,0.4586073160171509,4,22.69607751709236,1.6075600661313778,1.0,tied-negative,112,64,3200
0.9208984375,negative,0.46362560987472534,16,22.69607751709236,,1.0,tied-negative,112,256,3200
0.955078125,negative,0.42266398668289185,4,26.63189858625084,0.8815309716132853,1.0,tied-negative,112,64,6400
0.94921875,negative,0.3041313886642456,16,26.63189858625084,,1.0,tied-negative,112,256,6400
0.892578125,negative,0.7567439079284668,16,26.63189858625084,,1.0,tied-negative,112,512,6400
0.503662109375,negative,6.152044296264648,32,26.63189858625084,,1.0,tied-negative,112,1024,6400
0.0,negative,9.040628433227539,4,7.228082742332498,0.011278943699048966,1.0,tied-negative,113,64,0
0.0,negative,9.037683486938477,16,7.228082742332498,,1.0,tied-negative,113,256,0
0.048828125,negative,7.43666410446167,4,11.375553997927558,0.1224977318298352,1.0,tied-negative,113,64,200
0.00439453125,negative,8.0575532913208,16,11.375553997927558,,1.0,tied-negative,113,256,200
0.083984375,negative,6.619871139526367,4,13.682042396848868,0.4025758155061686,1.0,tied-negative,113,64,400
0.00634765625,negative,7.803475379943848,16,13.682042396848868,,1.0,tied-negative,113,256,400
0.1015625,negative,5.894369125366211,4,16.056762561212132,0.8953432215287925,1.0,tied-negative,113,64,800
0.013671875,negative,7.667725563049316,16,16.056762561212132,,1.0,tied-negative,113,256,800
0.873046875,negative,1.0744318962097168,4,19.00172416493394,2.6400920951439213,1.0,tied-negative,113,64,1600
0.70947265625,negative,1.8041253089904785,16,19.00172416493394,,1.0,tied-negative,113,256,1600
0.96875,negative,0.2356175035238266,4,22.60621723302397,2.0178881865190834,1.0,tied-negative,113,64,3200
0.93212890625,negative,0.4208294749259949,16,22.60621723302397,,1.0,tied-negative,113,256,3200
0.986328125,negative,0.06047903746366501,4,24.587429606225886,0.6720916698998102,1.0,tied-negative,113,64,6400
0.9736328125,negative,0.13974423706531525,16,24.587429606225886,,1.0,tied-negative,113,256,6400
0.90673828125,negative,0.8427119851112366,16,24.587429606225886,,1.0,tied-negative,113,512,6400
0.42578125,negative,6.934447288513184,32,24.587429606225886,,1.0,tied-negative,113,1024,6400
0.0,negative,9.045753479003906,4,7.262729781647227,0.011261605537132579,1.0,tied-negative,114,64,0
0.0,negative,9.04124641418457,16,7.262729781647227,,1.0,tied-negative,114,256,0
0.046875,negative,7.461653709411621,4,11.564439105769665,0.12429375459308828,1.0,tied-negative,114,64,200
0.0068359375,negative,8.048309326171875,16,11.564439105769665,,1.0,tied-negative,114,256,200
0.087890625,negative,6.650575637817383,4,13.909611019342403,0.44486284042107627,1.0,tied-negative,114,64,400
0.00634765625,negative,7.799881935119629,16,13.909611019342403,,1.0,tied-negative,114,256,400
0.529296875,negative,4.012453079223633,4,16.864041309313333,3.3486667776738566,1.0,tied-negative,114,64,800
0.11474609375,negative,7.396754264831543,16,16.864041309313333,,1.0,tied-negative,114,256,800
0.9140625,negative,0.7030563950538635,4,19.48378730138447,2.7205505516997994,1.0,tied-negative,114,64,1600
0.8583984375,negative,0.937107264995575,16,19.48378730138447,,1.0,tied-negative,114,256,1600
0.951171875,negative,0.4161908030509949,4,22.75419695361509,2.144988270833374,1.0,tied-negative,114,64,3200
0.91015625,negative,0.604167103767395,16,22.75419695361509,,1.0,tied-negative,114,256,3200
0.958984375,negative,0.38691073656082153,4,26.671700940181534,1.7169131362526393,1.0,tied-negative,114,64,6400
0.93310546875,negative,0.4484163522720337,16,26.671700940181534,,1.0,tied-negative,114,256,6400
0.87109375,negative,1.216653823852539,16,26.671700940181534,,1.0,tied-negative,114,512,6400
0.45654296875,negative,7.044622421264648,32,26.671700940181534,,1.0,tied-negative,114,1024,6400
