revision,revision_index,template_id,template_index,layer,head,target_full_card_attention,distractor_full_card_attention,attention_selectivity,target_concept_attention,distractor_concept_attention,query_norm,target_key_rms,distractor_key_rms,target_value_rms,distractor_value_rms,pre_ov_receiver_norm,n_target_episode_rows,n_distractor_episode_slot_rows,independent_pretraining_trajectories
step4000,4,line_records,1,0,2,0.035010844586151287,0.03945437666057953,-0.004443532074428241,0.007163335051103024,0.010284252832645151,9.36434350238125,1.0672018844276692,1.0725868548018265,0.6962768726042983,0.6941647880912193,1.5582258836973724,256,768,1
step4000,4,line_records,1,0,3,0.027699719003469868,0.02992989553313748,-0.0022301765296676122,0.002651335553521221,0.0013908797196102787,12.648134962255195,1.149559617502525,1.1560957261662992,0.6539454355916797,0.655882337695143,2.0584009007213115,256,768,1
step4000,4,line_records,1,0,4,0.09965837914462396,0.11494392456616707,-0.015285545421543117,0.011074809828622113,0.010378248116534166,15.89111098113843,1.2498655350070762,1.2486312040317304,0.5617274816391196,0.5528861722505667,1.4203975327069323,256,768,1
step4000,4,line_records,1,0,5,0.03414584930976823,0.04113876503123432,-0.006992915721466091,0.004343758097760637,0.006684499901663618,16.398705203951003,1.5673428263456373,1.5603046259846127,0.719350680076939,0.7202371119736691,2.353229930672512,256,768,1
step4000,4,line_records,1,0,6,0.04321905686968102,0.04579731584948956,-0.00257825897980854,0.010754433970610388,0.009715918839578388,11.412746007833013,1.0346418873443504,1.0173029348358817,0.5895846656070691,0.5868096769303953,4.122781381673007,256,768,1
step4000,4,line_records,1,0,7,0.01244576286610569,0.014275256082167698,-0.0018294932160620083,0.00210023804760604,0.0026183476462000436,16.528847400114753,1.6427409074483235,1.6507276678461515,0.6889684127528535,0.6949411136199052,3.036806183975685,256,768,1
step4000,4,line_records,1,1,0,0.04387384682764432,0.04593606437788759,-0.0020622175502432658,0.007879943756071829,0.007541032001778135,10.046495920916522,1.4139352899032898,1.4289285626456072,0.6839573097217595,0.6854143342398439,1.9655924816902226,256,768,1
step4000,4,line_records,1,1,1,0.0028013166082586655,0.003057915734576927,-0.00025659912631826156,0.0007755811021424378,0.0007927044480788835,17.751061987000075,1.7807989900244174,1.8067361546707545,0.8284363845101108,0.8304995054853214,5.6627501895266406,256,768,1
step4000,4,line_records,1,1,2,0.0012230300438821162,0.0012912131601575164,-6.81831162754002e-05,5.43700250238479e-05,8.146150403963209e-05,22.797872408544947,1.3318278391728802,1.3281485607227181,0.5866037773437665,0.5790697017741017,5.720005325160676,256,768,1
step4000,4,line_records,1,1,3,0.0014469258263712537,0.001675629464823768,-0.0002287036384525142,0.0005776240731033377,0.0007662497877262512,15.080861119754003,2.087482896544305,2.11920916519202,0.7894713594972189,0.7968173355944445,3.1380220396391323,256,768,1
step4000,4,line_records,1,1,4,0.05471372865615132,0.05670577375816516,-0.0019920451020138397,0.007292193368504417,0.0100800840815973,12.299716106875632,1.4256828640725234,1.4420069112072647,0.6219710302461718,0.6288513345681125,2.6191861457504615,256,768,1
step4000,4,line_records,1,1,5,0.021676547198851925,0.02390751915744549,-0.002230971958593564,0.009265859428824347,0.010187382170985512,11.737900458693534,1.6494473657051034,1.6698158236292926,0.7219762514080352,0.7212760339206694,2.460268462735259,256,768,1
step4000,4,line_records,1,1,6,0.09036822989337388,0.09865501440652963,-0.008286784513155745,0.02730701780255604,0.03890311446174352,9.874643612116046,1.5508295592219237,1.571814997689695,0.6314308973603198,0.645378789012148,2.2310605333577063,256,768,1
step4000,4,line_records,1,1,7,0.02355010703066912,0.02695631552680069,-0.0034062084961315707,0.0021226068235144216,0.004762431209781142,16.09794612142999,1.6569216841592986,1.6835096959180103,0.604797560421643,0.6111625787445579,4.299751174209481,256,768,1
step4000,4,line_records,1,2,0,0.0014908935280487875,0.0017374631467139716,-0.00024656961866518405,0.0005652080987200472,0.0005268745291384641,13.47515984614968,2.1063084833026973,2.1081194118529303,0.6534271145950544,0.6544309558115923,3.0603510511027245,256,768,1
step4000,4,line_records,1,2,1,0.014156395312659453,0.015079417698119872,-0.0009230223854604196,0.00602836739611283,0.004813116628963846,9.718890030404346,2.480948924447278,2.4786565121446147,1.1475060307081848,1.1362155443178146,4.424051424364351,256,768,1
step4000,4,line_records,1,2,2,0.014371706090195332,0.015207586015872196,-0.0008358799256768645,0.0031001738088813954,0.002900004082017134,13.139911448386586,1.2540458073881888,1.259989828184844,0.5951891897240812,0.5954705667261054,4.130886764642022,256,768,1
step4000,4,line_records,1,2,3,0.007509301498940381,0.010657400900379622,-0.0031480994014392418,0.001885343300690793,0.0034462794232910598,12.758642588664241,1.8394223246261596,1.8457724091356695,0.685173475576339,0.6769914133316884,4.76594600842498,256,768,1
step4000,4,line_records,1,2,4,0.0005782266639547515,0.0008653335790282367,-0.0002871069150734853,0.00011462498177455264,0.00024973253526813587,14.871095234809907,2.7600276951545792,2.7381458655977915,0.637755207879503,0.6314258184900062,4.4549916925652395,256,768,1
step4000,4,line_records,1,2,5,0.05485305660386851,0.05476106364521055,9.199295865795765e-05,0.010703440890865303,0.009284272967220902,11.235221809068825,1.1197608571045483,1.115655640825729,0.5476572011907552,0.5420817181944161,2.1602923490779338,256,768,1
step4000,4,line_records,1,2,6,0.02711045344705424,0.026727290505909034,0.0003831629411452063,0.0024487423684496287,0.0015085254442710212,9.798195643552186,1.4561224004055733,1.4699631350328222,0.693220245051515,0.6953796751162038,3.3827638371041324,256,768,1
step4000,4,line_records,1,2,7,0.0005839433179365552,0.0005119083297295783,7.203498820697687e-05,0.0005243071667973003,0.0003699425913472692,17.00749974062547,2.7588729947679953,2.7680273634874335,1.102083157182152,1.093158816303674,9.15470842617227,256,768,1
step4000,4,line_records,1,3,0,0.08317076966315808,0.061429929028060624,0.02174084063509745,0.005485606558383684,0.0031943071465305277,13.902851389708935,2.8744259684442186,2.860236260931369,0.8738470802997527,0.8932443453971025,1.1810487313335838,256,768,1
step4000,4,line_records,1,3,1,0.03663734530027493,0.02638200564556996,0.010255339654704973,0.007676031764462911,0.0048136527871835135,11.611430144363307,2.5685297097413518,2.5339726133140137,0.79948329193572,0.8135101786955213,0.9302120903027895,256,768,1
step4000,4,line_records,1,3,2,0.04581477630126243,0.051422243075115844,-0.00560746677385341,0.005452769318415443,0.003836662564095645,14.270804385896499,1.9221661915046868,1.927320401084377,0.5243714113025986,0.5288632870400877,2.160618066149927,256,768,1
step4000,4,line_records,1,3,3,0.07625941076994634,0.050146517458052375,0.026112893311893967,0.028964469622951843,0.013164867047998198,12.190154990452466,2.107471345928623,2.0832043851831847,0.7481453875584705,0.7594964277903805,1.2249939442068576,256,768,1
step4000,4,line_records,1,3,4,0.007029415682274571,0.008265038084016504,-0.0012356224017419336,0.002211406706295462,0.0027373859779220087,12.178688464393659,2.233563943656386,2.254577191624979,0.6496185426568719,0.6614696809474435,3.554608830313499,256,768,1
step4000,4,line_records,1,3,5,0.08990532915174854,0.05945774385214684,0.030447585299601697,0.04944313537011179,0.02610553135531173,9.759557184282937,1.5058467908043562,1.4895381560547787,0.7344516435394355,0.7343822246812963,1.6737309878373339,256,768,1
step4000,4,line_records,1,3,6,0.025047601561752238,0.017947890829521345,0.007099710732230893,0.002324766890433889,0.001113524328210677,14.598802042520333,3.2477771498688375,3.2300114996702973,1.0398488068457252,1.062420620654872,0.8969482625219101,256,768,1
step4000,4,line_records,1,3,7,0.017085961622442143,0.017295417306267727,-0.00020945568382558372,0.006771600154899054,0.006729551191734043,11.332561002786738,1.6237384306386482,1.6638688552008762,0.5725292876569099,0.582029245968958,2.2868671809488053,256,768,1
step4000,4,line_records,1,4,0,0.11053631723704466,0.07626501609541324,0.03427130114163142,0.06714129784834268,0.041203797725085055,10.621587643283343,1.6374423522501775,1.6446364426127449,0.7935444724836569,0.7937177488443923,1.6129907525684128,256,768,1
step4000,4,line_records,1,4,1,0.13671831156535802,0.11067202678055077,0.02604628478480725,0.02589238251901431,0.023507191601869346,8.51450002012865,1.1610546215546773,1.153412043762599,0.7106403190515461,0.7258160687051379,2.011484164285246,256,768,1
step4000,4,line_records,1,4,2,0.09125785814140819,0.07093894492200235,0.020318913219405835,0.013285723159852707,0.006278399164316675,9.28805442356284,1.0670276898246254,1.0629502353147957,0.8247256014101605,0.847533605933248,1.479912573475977,256,768,1
step4000,4,line_records,1,4,3,0.1805521294051487,0.14299237134812734,0.03755975805702136,0.019357530330849453,0.008632814888855764,11.508049982447284,1.6301371779868112,1.6244029039844412,0.7421872425824476,0.7523914280974443,2.7460346365746706,256,768,1
step4000,4,line_records,1,4,4,0.14359965055890325,0.13625231640543287,0.007347334153470386,0.03533633049254736,0.03853001226489842,9.123731988649132,1.739004381276449,1.7536271357413284,0.737351781164191,0.7401066487984003,2.670881105528382,256,768,1
step4000,4,line_records,1,4,5,0.1283298854513057,0.11161300716152563,0.016716878289780066,0.029291922499938717,0.01968150933454566,10.208436150355332,1.6278204306495325,1.6295322474874958,0.7424226286462836,0.7457430912711672,2.932484077838703,256,768,1
step4000,4,line_records,1,4,6,0.15090095087490557,0.15903678152269052,-0.008135830647784947,0.05402599923023158,0.07759445986888909,11.437508801451465,1.648313438674213,1.6361504463128183,1.1635575689363287,1.1843502885117883,4.875208830884985,256,768,1
step4000,4,line_records,1,4,7,0.15800484742271437,0.14407191582424705,0.013932931598467313,0.10173702267137866,0.09409038994021622,10.191455034250403,1.7243569958845237,1.718626528021046,1.0791335838724525,1.0821619942532197,4.178150681866288,256,768,1
step4000,4,line_records,1,5,0,0.015928790783800696,0.017663647432887643,-0.0017348566490869473,0.004877818747012874,0.0062128869794365075,11.58546768462785,2.622462960591655,2.628637754080366,0.7059751381961092,0.7128120444602644,3.05871356838308,256,768,1
step4000,4,line_records,1,5,1,0.02129064448590233,0.023970738625437343,-0.002680094139535013,0.005369286165242785,0.005504232616983159,9.878703306772383,2.1735134071639797,2.2061942183257552,0.5784787740641386,0.5750093976725816,2.1433798576515506,256,768,1
step4000,4,line_records,1,5,2,0.0021612826946559175,0.0027669016970568324,-0.0006056190024009149,0.00048355686253695706,0.0009118975299335033,15.007442906010741,2.6824892366272346,2.6988201091307467,0.7080977203781499,0.7081482469256567,6.1771555358066585,256,768,1
step4000,4,line_records,1,5,3,0.015034051535111023,0.013979053034158318,0.0010549985009527044,0.00733587294876936,0.0056752879278344215,13.453409557182914,2.500806942046662,2.4956514732044117,0.6630594184743351,0.6530310926617601,3.74934647607229,256,768,1
step4000,4,line_records,1,5,4,0.052020929878880816,0.05571535813195692,-0.0036944282530761013,0.00857263105384444,0.006866417042590782,12.893572158558175,2.7812357156750185,2.7927826767226467,0.7007831466585385,0.7005130526126107,4.19796077213633,256,768,1
step4000,4,line_records,1,5,5,0.06889815581182823,0.07093622504810068,-0.0020380692362724495,0.016277638419265803,0.016520729595151065,9.003330229340923,2.3505297544637505,2.3605561331274667,0.6883787910979383,0.6888947154491184,1.6601056647383947,256,768,1
step4000,4,line_records,1,5,6,0.05476652141089997,0.05893092385585399,-0.004164402444954016,0.016542549593253294,0.018657717666977634,8.504300096513592,2.034226323930831,2.0356198968335426,0.612351571915861,0.6280064901882382,2.731386620475657,256,768,1
step4000,4,line_records,1,5,7,0.011034385419125391,0.011488041549550944,-0.0004536561304255525,0.0036256267285924835,0.003928288559306718,10.046299059844806,2.5165423367575093,2.51544101979924,0.7875845855395309,0.7917719721274824,5.767236286910702,256,768,1
step4000,4,prose_facts,2,0,0,0.1284735671334288,0.1407365765373453,-0.012263009403916503,0.010211817817293103,0.01565715659119934,13.454723677676936,1.1416648611040485,1.1413064908794075,0.6154840418933825,0.6201755371041512,2.2249396642171755,256,768,1
step4000,4,prose_facts,2,0,1,0.08604650660354547,0.10181060806823372,-0.01576410146468825,0.012014914575145719,0.020829461359745116,12.410372839398503,1.3039872812919122,1.3042236743447697,0.5644331008113983,0.5587541335943446,1.8563898332784445,256,768,1
step4000,4,prose_facts,2,0,2,0.15079681922278307,0.1629847148518935,-0.012187895629110435,0.007432238580542098,0.008351091365629795,9.364343459383964,1.2645086909313787,1.2698312206783546,0.6187724746570145,0.6196622540476405,1.5213484716666115,256,768,1
step4000,4,prose_facts,2,0,3,0.056675380851404264,0.06601642114720148,-0.009341040295797215,0.0008879043856513748,0.0016939363156636862,12.648134903865525,1.135421222115033,1.1382141792518714,0.6166246420509507,0.6136271962725907,2.037606654792048,256,768,1
step4000,4,prose_facts,2,0,4,0.039282354265899586,0.045634179452736824,-0.006351825186837239,0.007500888179555555,0.009202557605294082,15.891110900449746,1.2442983836356345,1.2524338757921936,0.7088443755482626,0.7101033186825004,2.918495467926281,256,768,1
step4000,4,prose_facts,2,0,5,0.02570080162547851,0.028949940008726218,-0.0032491383832477065,0.004551110762400381,0.0042336682497356995,16.398705124130714,1.6646467041765418,1.6594943517235488,0.7671812576075654,0.7586734913087617,3.531310556882127,256,768,1
step4000,4,prose_facts,2,0,6,0.10492822015912516,0.10797819049347789,-0.003049970334352725,0.016263309158695755,0.016120844760026523,11.412745925232677,0.9328205625223698,0.9366052376357645,0.6613302615639705,0.6660871125727817,1.8713958494001357,256,768,1
step4000,4,prose_facts,2,0,7,0.04893200230021341,0.0540961649143016,-0.00516416261408819,0.0034644775092225084,0.004068920405352501,16.528847314392834,1.5214145094438862,1.5239954607824087,0.7037845901458114,0.7062368851628671,2.6982847490196487,256,768,1
step4000,4,prose_facts,2,1,0,0.09244823410513732,0.09219845475122572,0.0002497793539116,0.01665224141256553,0.01596279765667767,9.765803691710847,1.5578203018136778,1.5574192055777434,0.6747791730351134,0.6747748532812038,2.4505063806897853,256,768,1
step4000,4,prose_facts,2,1,1,0.03672393530400859,0.03381955292087637,0.0029043823831322174,0.0018659809368045377,0.0012459013422581372,16.473591465769413,1.7371923472863036,1.7562199479299483,0.7135056915171665,0.7101694286702861,3.188979070647659,256,768,1
step4000,4,prose_facts,2,1,2,0.0038922431826369187,0.0037546156876272214,0.00013762749500969727,0.00015565127395567832,0.0002723326370635619,22.629933090411694,1.5164487265367974,1.5222257117015427,0.6109712738924762,0.6075628459787954,5.119002145817309,256,768,1
step4000,4,prose_facts,2,1,3,0.0068082462229682806,0.007796719820463464,-0.0009884735974951837,0.0027630066989936227,0.002874726571566426,12.328887246051467,2.257144512115338,2.2641502586553828,0.750775602977839,0.7495761827942169,3.162193968973922,256,768,1
step4000,4,prose_facts,2,1,4,0.09059724834283461,0.0969072736657715,-0.0063100253229368825,0.013657215894785683,0.013215310178311686,12.8190350317696,1.5990190430234683,1.5993262230203513,0.6229541090282726,0.626238008124266,2.070453913304922,256,768,1
step4000,4,prose_facts,2,1,5,0.07436840526577192,0.0838023399077728,-0.009433934642000888,0.016872337209943224,0.01843035394689794,10.787457459873231,1.8849636719352885,1.888463625573744,0.7645798680328333,0.7662096648084971,2.397458852962429,256,768,1
step4000,4,prose_facts,2,1,6,0.10812488981492757,0.12422670035851587,-0.016101810543588294,0.01762517643529281,0.028028070256967758,12.229871766365658,1.578898357736259,1.5778352615481417,0.5987078572541873,0.6024856130690495,2.2647999622412884,256,768,1
step4000,4,prose_facts,2,1,7,0.07613426266050397,0.0820382034407831,-0.005903940780279129,0.0025120632184468766,0.004508595723464592,16.096321931812085,1.849055670684858,1.842110928404835,0.6003436560114204,0.6033701368058874,3.096040198706843,256,768,1
step4000,4,prose_facts,2,2,0,0.013417060138539277,0.015210833659392067,-0.00179377352085279,0.0007747397619428905,0.000912517034132843,12.609816121293644,2.2698722851690096,2.2689981232707117,0.6188489158943471,0.6207326231194191,2.7484724013738058,256,768,1
step4000,4,prose_facts,2,2,1,0.00941010869618275,0.01449826663187142,-0.00508815793568867,0.002672898135457476,0.0041098344811213465,9.93905792914816,2.5231237611868425,2.5423688705339864,1.0936577031262025,1.0847843347321486,4.810965170289497,256,768,1
step4000,4,prose_facts,2,2,2,0.044659519225449536,0.04309356260249809,0.0015659566229514477,0.004427780255806629,0.004565341221617829,11.941878536317951,1.3605193365818837,1.371815644441232,0.6724310031256421,0.672978499221624,3.883898888948572,256,768,1
step4000,4,prose_facts,2,2,3,0.03980488778555074,0.03999328900498388,-0.00018840121943314303,0.0018161138824303797,0.002574710464657078,13.265220087583698,1.9621740214833208,1.969472205885852,0.666664690619829,0.6639864249063434,3.8754149390212214,256,768,1
step4000,4,prose_facts,2,2,4,0.004322983990925062,0.0049408578049201365,-0.0006178738139950742,0.0002330637786218935,0.0006045197186736588,13.53405430700153,2.8016701081326127,2.8132430348698816,0.6267792458229728,0.6255910082577564,4.146190746894277,256,768,1
step4000,4,prose_facts,2,2,5,0.09155777726045475,0.10686106021587367,-0.015303282955418926,0.011077822684390611,0.01818540912162005,11.056720684545349,1.2216259657459652,1.2313210236181455,0.5252466719173026,0.5225827891206637,1.5226674134829112,256,768,1
step4000,4,prose_facts,2,2,6,0.11588970927705045,0.11633679906229448,-0.0004470897852440342,0.001006637809199156,0.0013211399118161465,10.438970167347179,1.465050126689683,1.4702948528780337,0.6926374379499526,0.6972692077026045,2.69583421106063,256,768,1
step4000,4,prose_facts,2,2,7,0.0013083381294734932,0.0027543590837036513,-0.0014460209542301581,0.0004753954706431811,0.0008294146940601558,16.10785004826013,2.7703433594308384,2.7774090042375015,1.0169555158920909,1.0135202274279826,8.503821213911976,256,768,1
step4000,4,prose_facts,2,3,0,0.11836490389545537,0.09473101667439333,0.023633887221062036,0.006988176349001512,0.006062136894074037,13.134041167196102,2.932845136223497,2.9230132764378975,0.9142125706416804,0.9264719498407659,1.860496331060617,256,768,1
step4000,4,prose_facts,2,3,1,0.05026089033383962,0.04379390941523612,0.006466980918603496,0.0119050030808998,0.013703771191450933,10.280701905266916,2.4656932918423355,2.4588083315743936,0.7848731651272859,0.7904024726541049,0.9095369917914411,256,768,1
step4000,4,prose_facts,2,3,2,0.11011265016682364,0.10192708960799661,0.008185560558827035,0.003323620779391492,0.004111970613605416,14.562258853576225,2.097865584288794,2.1131831735559774,0.5007638442833854,0.5049302816405215,1.5043432956425806,256,768,1
step4000,4,prose_facts,2,3,3,0.14666786018242192,0.1490472507781446,-0.0023793905957226746,0.03056459189866198,0.05159408354339944,11.689438114858328,2.0160042658639052,2.0251077767733494,0.6834541708621027,0.6886691998213941,2.1509129906756987,256,768,1
step4000,4,prose_facts,2,3,4,0.006781822603731074,0.007299180660391046,-0.0005173580566599726,0.0016048717254912776,0.0011530500176059797,12.45231678580837,2.6742817797245033,2.6659985483159105,0.7072487287947766,0.7110602132729545,3.350180262044762,256,768,1
step4000,4,prose_facts,2,3,5,0.13722296472994178,0.1441455063261609,-0.006922541596219134,0.09175809621188802,0.09896415050212613,9.681386025639334,1.5013978151372562,1.5074819705814544,0.6798877160860503,0.6800565319044454,2.2028951425595293,256,768,1
step4000,4,prose_facts,2,3,6,0.020328064067222484,0.015989266390050206,0.0043387976771722785,0.003530364997452323,0.0030682135183455754,14.279102442791348,3.1306897585421734,3.120221270768578,1.0141015746169582,1.0157428076427355,0.8522177253831861,256,768,1
step4000,4,prose_facts,2,3,7,0.012192477064872049,0.013583726892213684,-0.001391249827341635,0.0025175813755622047,0.002940419067237989,12.393219047922281,2.110914580847365,2.11228805113522,0.6517211240919336,0.6511431709267778,2.6622173867914656,256,768,1
step4000,4,prose_facts,2,4,0,0.13209890680142614,0.13771875592863128,-0.005619849127205145,0.09408423095029328,0.08904491380270724,11.833878885325765,1.5934001648361704,1.5975629115387109,0.7379995511164968,0.7400924788721781,2.483173164375188,256,768,1
step4000,4,prose_facts,2,4,1,0.1449749818423231,0.13458430272564512,0.010390679116677987,0.033800221545719,0.032842596669453265,8.482600005355577,1.147242981769352,1.1481517621962165,0.7445631767606193,0.7540291270698019,1.6377426995495692,256,768,1
step4000,4,prose_facts,2,4,2,0.1509379254664917,0.13316954395022393,0.01776838151626778,0.002870062941538509,0.0034715015397267976,8.535884253695523,1.159336570816545,1.1712837400668679,0.8704660105383125,0.8875894392990392,1.8770468151872306,256,768,1
step4000,4,prose_facts,2,4,3,0.13597586586003105,0.13741978623031934,-0.0014439203702882875,0.010757351670537967,0.010938911042733429,10.9354972837215,1.451409345211812,1.464352901167479,0.6727369863890673,0.6811619793798896,2.091573813511844,256,768,1
step4000,4,prose_facts,2,4,4,0.12099355381104274,0.1261600498859725,-0.0051664960749297495,0.03256682196400831,0.03635845367134331,10.477228276033163,1.9235209124372268,1.9258012101904136,0.7934727482203021,0.8095754908950855,2.9206179258149927,256,768,1
step4000,4,prose_facts,2,4,5,0.12253892021553045,0.12643285942436464,-0.003893939208834185,0.018839698094280915,0.02234894211567193,9.932808067689205,1.641913111567678,1.6477853865945686,0.6930209422920302,0.7033735576251265,2.3017699245407828,256,768,1
step4000,4,prose_facts,2,4,6,0.21436479155322027,0.2181694272385286,-0.0038046356853083385,0.1860292773245831,0.1877609640801706,10.84825706213897,1.550782553800667,1.5465812559190146,1.0094090517631598,1.020306762069829,6.107421708898958,256,768,1
step4000,4,prose_facts,2,4,7,0.2005553074653885,0.2019170300203289,-0.0013617225549404088,0.14944316492150422,0.15337861453610283,9.763767258909528,1.6952285367871998,1.6990680265797,1.0219400292406007,1.0104989748238438,4.934068368384648,256,768,1
step4000,4,prose_facts,2,5,0,0.06537049003012947,0.06620235196858176,-0.0008318619384522913,0.0022673966409692643,0.0026203958171143096,10.789026765728682,2.6563657991950183,2.673199961806338,0.6834185153772572,0.6858823704506772,2.808595034303355,256,768,1
step4000,4,prose_facts,2,5,1,0.08635355535981973,0.09177892479824912,-0.005425369438429389,0.01160183747181628,0.011484598587401118,9.699953714095559,2.080216876179097,2.1051843300580084,0.5697216009660975,0.5738104804740779,2.4708755268436935,256,768,1
step4000,4,prose_facts,2,5,2,0.012670989487193189,0.013996153424063199,-0.0013251639368700094,0.0019028897607429836,0.002830670368757397,13.84839340596907,2.8227773925119877,2.8351898728096643,0.7177845900422108,0.7192250862809333,5.22035185203805,256,768,1
step4000,4,prose_facts,2,5,3,0.0070761823631240745,0.006982987231920201,9.31951312038732e-05,0.0016175533781596573,0.0018682872671863919,14.57380922052262,2.580119717940732,2.581443341335174,0.6015179527027027,0.59899851195102,3.527223562752476,256,768,1
step4000,4,prose_facts,2,5,4,0.050814777947035136,0.05253570428891282,-0.0017209263418776835,0.01604223482237432,0.01784757380597109,13.824459167049167,2.8837635575002967,2.904771482915926,0.7248212933866035,0.7256146794451673,3.6011410525791154,256,768,1
step4000,4,prose_facts,2,5,5,0.049372114290841165,0.050653607311642625,-0.0012814930208014594,0.015926813560183436,0.014365482488596102,9.925087278955353,2.524529392106623,2.5507382120231927,0.7215821743936415,0.7184734514049985,2.2176883213239025,256,768,1
step4000,4,prose_facts,2,5,6,0.13161337648354116,0.1437587376369404,-0.012145361153399231,0.03866901240370267,0.03986992089811871,8.607199666268045,2.0977104206829384,2.082277283256078,0.5893683861461589,0.5935433911270919,2.145779928184033,256,768,1
step4000,4,prose_facts,2,5,7,0.010056803788293614,0.01203159278165872,-0.0019747889933651053,0.001075805110253104,0.0012719291182288557,11.223320020433633,2.552934375699267,2.5652047253753323,0.8154856886481661,0.8333669796561817,5.5262042854194915,256,768,1
step4000,4,bracket_dictionary,3,0,0,0.22557323766826226,0.19459535172808806,0.0309778859401742,0.03293127684925269,0.013155085397276072,12.494638939945599,1.0326233736954327,1.0356516121107622,0.5424454639212829,0.5438129169016351,2.246374040961535,256,768,1
step4000,4,bracket_dictionary,3,0,1,0.17511562397839203,0.11977062364936365,0.05534500032902838,0.018719369690312,0.013393858364752537,12.726362018833708,1.2627905128464527,1.2718855362386179,0.6293496536607149,0.6287665810390566,2.4503193638804346,256,768,1
step4000,4,bracket_dictionary,3,0,2,0.18260333971046133,0.1573390273743761,0.025264312336085226,0.06220235339843963,0.03966588883065999,9.006093376325351,1.0715221135778352,1.0716132753273786,0.6534224700442943,0.6540496208998662,2.256903139908311,256,768,1
step4000,4,bracket_dictionary,3,0,3,0.20755361065637934,0.1633697910698811,0.04418381958649825,0.00741165840030366,0.0063159501346143595,10.404909121858141,1.1999666732500534,1.2038214661184912,0.6196539252764274,0.630782875679904,2.3502440104023408,256,768,1
step4000,4,bracket_dictionary,3,0,4,0.26134857829533126,0.1580957294428166,0.10325284885251465,0.012712517587125159,0.008927831778206724,14.587238574406465,1.2726745637084802,1.2703581486659636,0.5671731279886736,0.5650952087434201,2.791732806181414,256,768,1
step4000,4,bracket_dictionary,3,0,5,0.22867638967898468,0.18682542231522378,0.0418509673637609,0.0029692541848607788,0.0022810334700763095,13.803705150543276,1.6209961748803108,1.6194373216223557,0.7273296325686789,0.727740716088792,3.7572058491784794,256,768,1
step4000,4,bracket_dictionary,3,0,6,0.16554637614619566,0.15975539638224134,0.005790979763954318,0.048316480505973494,0.033379223792504964,9.920787050473926,0.9647926502876191,0.9724402816303672,0.6540745040010866,0.6556570626525086,2.750619553340717,256,768,1
step4000,4,bracket_dictionary,3,0,7,0.15323391909465733,0.11610202313671629,0.037131895957941044,0.0105564841679384,0.0067311469662262825,11.75076114431045,1.4733393458977502,1.4671622353296012,0.6341967865633984,0.6298016391646551,2.0930125596404783,256,768,1
step4000,4,bracket_dictionary,3,1,0,0.1492589465764526,0.14016863522773795,0.009090311348714658,0.03289020104451923,0.03429856269240305,12.28338632718379,1.409551655947395,1.4037140851988994,0.7014751093360811,0.687961437377722,2.394045989228103,256,768,1
step4000,4,bracket_dictionary,3,1,1,0.05816332094941957,0.04358298707360155,0.014580333875818016,0.012340179307929414,0.0059325418043897375,14.370730222875661,1.8018642508734168,1.7845642580790166,0.8142319522947097,0.8061319619290771,3.227656746476341,256,768,1
step4000,4,bracket_dictionary,3,1,2,0.14313272380709782,0.09904699771826941,0.04408572608882841,0.006429635249175299,0.003772142666476025,17.84250116628445,1.4208343414395834,1.3882227648727443,0.6215633809734082,0.616584889480081,2.9339463413431486,256,768,1
step4000,4,bracket_dictionary,3,1,3,0.05062433929819274,0.022984460161900422,0.027639879136292317,0.0060578644264881526,0.0030942291771278367,13.88004875425922,2.3164244599663837,2.290685146844604,0.7812078222744037,0.7735421175391827,4.001241013973999,256,768,1
step4000,4,bracket_dictionary,3,1,4,0.17455361767634953,0.16842042196437032,0.006133195711979206,0.019137256793042165,0.019950996204353547,11.939304184870753,1.4328898064980837,1.4137328567288854,0.5833944686276602,0.5770331483000793,2.2647816149306585,256,768,1
step4000,4,bracket_dictionary,3,1,5,0.18573848995304043,0.12840881179412514,0.05732967815891529,0.009608517023664507,0.0076567542935910395,11.07674330961802,1.7755881381308647,1.7377573772864274,0.8092871378746785,0.8102048126230782,3.216900355379782,256,768,1
step4000,4,bracket_dictionary,3,1,6,0.1847887198035174,0.20934714724381398,-0.02455842744029657,0.033018513381811596,0.03581969315643708,10.233732865893328,1.4650653486873382,1.4508818468772506,0.588070891987473,0.5909548809594088,3.0791387984586835,256,768,1
step4000,4,bracket_dictionary,3,1,7,0.11943040756700793,0.10386134077863836,0.01556906678836957,0.026202833327534456,0.02187000579736741,13.608919472668074,1.755940281875859,1.7163511569937295,0.5756139307178539,0.5696957177896437,1.841265414888003,256,768,1
step4000,4,bracket_dictionary,3,2,0,0.2592851938572674,0.11470282607273684,0.14458236778453054,0.004764669599087071,0.005889710542315965,13.351795500439552,2.130669074435902,2.1204417872661665,0.6501150504492619,0.6393615866758877,3.062990980726508,256,768,1
step4000,4,bracket_dictionary,3,2,1,0.026253997619177467,0.012100695875058765,0.014153301744118702,0.0004058170834086076,0.0003965269416305142,13.219728022064531,2.6516739573497166,2.6478906693127873,1.1518664832959926,1.1462557570707592,4.711778536542431,256,768,1
step4000,4,bracket_dictionary,3,2,2,0.1983461280041265,0.16699778097566495,0.03134834702846154,0.022545143879865115,0.02371961887814102,8.9650010025682,1.3526709330503266,1.3400309127671612,0.6623701478754518,0.6599798384661907,3.1544672834856,256,768,1
